symbol,source,headline,summary,published_at,nse_category,raw,score
MARUTI,NSE_CORP_ANN,Trading Window,"Maruti Suzuki India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MARUTI', 'desc': 'Trading Window', 'dt': '25122025161704', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MARUTIASHISH_25122025161520_TradingWindow_Dec25.pdf', 'sm_name': 'Maruti Suzuki India Limited', 'sm_isin': 'INE585B01010', 'an_dt': '25-Dec-2025 16:17:04', 'sort_date': '2025-12-25 16:17:04', 'seq_id': '106477391', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': 'Maruti Suzuki India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 16:17:06', 'difference': '00:00:02', 'fileSize': '1.55 MB', 'attFileSize': '1.55 MB', 'hasXbrl': True}",0.0
MARUTI,NSE_CORP_ANN,General Updates,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,"{'symbol': 'MARUTI', 'desc': 'General Updates', 'dt': '23122025184728', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MARUTIASHISH_23122025184609_Reg30_23122025.pdf', 'sm_name': 'Maruti Suzuki India Limited', 'sm_isin': 'INE585B01010', 'an_dt': '23-Dec-2025 18:47:28', 'sort_date': '2025-12-23 18:47:28', 'seq_id': '106475509', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': 'Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 18:47:29', 'difference': '00:00:01', 'fileSize': '1.72 MB', 'attFileSize': '1.72 MB', 'hasXbrl': True}",0.0
MFSL,NSE_CORP_ANN,Shareholders meeting,"Declaration of Postal Ballot Results with respect to Postal Ballot Notice dated November 11, 2025",,,"{'symbol': 'MFSL', 'desc': 'Shareholders meeting', 'dt': '22122025155415', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Max_22122025154839_SEDPOSTALBALLOTRESULTS22122025.pdf', 'sm_name': 'Max Financial Services Limited', 'sm_isin': 'INE180A01020', 'an_dt': '22-Dec-2025 15:54:15', 'sort_date': '2025-12-22 15:54:15', 'seq_id': '106473895', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Declaration of Postal Ballot Results with respect to Postal Ballot Notice dated November 11, 2025', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 15:54:16', 'difference': '00:00:01', 'fileSize': '11.04 MB', 'attFileSize': '11.04 MB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,General Updates,Max Healthcare Institute Limited has informed the Exchange about General Updates,,,"{'symbol': 'MAXHEALTH', 'desc': 'General Updates', 'dt': '19122025223615', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_19122025223533_SE_Intimation_GST_Order.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '19-Dec-2025 22:36:15', 'sort_date': '2025-12-19 22:36:15', 'seq_id': '106472784', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 22:36:16', 'difference': '00:00:01', 'fileSize': '323.16 KB', 'attFileSize': '323.16 KB', 'hasXbrl': True}",0.0
MAZDOCK,NSE_CORP_ANN,Trading Window,"Mazagon Dock Shipbuilders Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MAZDOCK', 'desc': 'Trading Window', 'dt': '22122025155659', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAZDOCK_22122025155650_SE_Disclosure_TWC_for_Dec_2025.PDF', 'sm_name': 'Mazagon Dock Shipbuilders Limited', 'sm_isin': 'INE249Z01012', 'an_dt': '22-Dec-2025 15:56:59', 'sort_date': '2025-12-22 15:56:59', 'seq_id': '106473899', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Mazagon Dock Shipbuilders Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 15:57:00', 'difference': '00:00:01', 'fileSize': '160.43 KB', 'attFileSize': '160.43 KB', 'hasXbrl': True}",0.0
MPHASIS,NSE_CORP_ANN,Action(s) taken or orders passed,MphasiS Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'MPHASIS', 'desc': 'Action(s) taken or orders passed', 'dt': '25122025234913', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MPHASIS_25122025234903_Mphasis_SE_Intimation_letter_dec_25.pdf', 'sm_name': 'MphasiS Limited', 'sm_isin': 'INE356A01018', 'an_dt': '25-Dec-2025 23:49:13', 'sort_date': '2025-12-25 23:49:13', 'seq_id': '106477537', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'MphasiS Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 23:49:15', 'difference': '00:00:02', 'fileSize': '269.80 KB', 'attFileSize': '269.80 KB', 'hasXbrl': True}",0.0
MPHASIS,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,MphasiS Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'MPHASIS', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '24122025185543', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MPHASIS_24122025185527_Intimation_of_Investor_or_Analyst_Meet.pdf', 'sm_name': 'MphasiS Limited', 'sm_isin': 'INE356A01018', 'an_dt': '24-Dec-2025 18:55:43', 'sort_date': '2025-12-24 18:55:43', 'seq_id': '106476915', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'MphasiS Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 18:55:45', 'difference': '00:00:02', 'fileSize': '354.17 KB', 'attFileSize': '354.17 KB', 'hasXbrl': True}",0.0
MUTHOOTFIN,NSE_CORP_ANN,Trading Window,"Muthoot Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MUTHOOTFIN', 'desc': 'Trading Window', 'dt': '19122025153709', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MUTHOOTFIN_19122025153558_Trading_window_closure_-_Q3_-December_30_2025_sd.pdf', 'sm_name': 'Muthoot Finance Limited', 'sm_isin': 'INE414G01012', 'an_dt': '19-Dec-2025 15:37:09', 'sort_date': '2025-12-19 15:37:09', 'seq_id': '106472379', 'smIndustry': 'Finance', 'orgid': None, 'attchmntText': 'Muthoot Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 15:37:10', 'difference': '00:00:01', 'fileSize': '227.35 KB', 'attFileSize': '227.35 KB', 'hasXbrl': True}",0.0
NBCC,NSE_CORP_ANN,Updates,NBCC (India) Limited has informed the Exchange regarding 'Intimation of Memorandum of Understanding (MoU) between NBCC (India) Limited and the Board of Mumbai Port Authority'.,,,"{'symbol': 'NBCC', 'desc': 'Updates', 'dt': '24122025160308', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NBCC_24122025155948_MOUBordofMumbaiportandNBCCnsebse24122025.pdf', 'sm_name': 'NBCC (India) Limited', 'sm_isin': 'INE095N01015', 'an_dt': '24-Dec-2025 16:03:08', 'sort_date': '2025-12-24 16:03:08', 'seq_id': '106476557', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': ""NBCC (India) Limited has informed the Exchange regarding 'Intimation of Memorandum of Understanding (MoU) between NBCC (India) Limited and the Board of Mumbai Port Authority'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 16:03:09', 'difference': '00:00:01', 'fileSize': '287.04 KB', 'attFileSize': '287.04 KB', 'hasXbrl': True}",0.0
NBCC,NSE_CORP_ANN,Change in Director(s),NBCC (India) Limited has informed the Exchange regarding Change in Director(s) of the company.,,,"{'symbol': 'NBCC', 'desc': 'Change in Director(s)', 'dt': '23122025191137', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NBCC_23122025190914_Change_in_Management_Shri_Saleem_Ahmad.pdf', 'sm_name': 'NBCC (India) Limited', 'sm_isin': 'INE095N01015', 'an_dt': '23-Dec-2025 19:11:37', 'sort_date': '2025-12-23 19:11:37', 'seq_id': '106475536', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': 'NBCC (India) Limited has informed the Exchange regarding Change in Director(s) of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 19:11:37', 'difference': '00:00:00', 'fileSize': '611.71 KB', 'attFileSize': '611.71 KB', 'hasXbrl': True}",0.0
NHPC,NSE_CORP_ANN,General Updates,NHPC Limited has informed the Exchange about General Update on commissioning of Subansiri Lower HE Project (2000 MW) of NHPC Limited,,,"{'symbol': 'NHPC', 'desc': 'General Updates', 'dt': '21122025101620', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NHPC_21122025101323_STX_Subansiri_update___1_.pdf', 'sm_name': 'NHPC Limited', 'sm_isin': 'INE848E01016', 'an_dt': '21-Dec-2025 10:16:20', 'sort_date': '2025-12-21 10:16:20', 'seq_id': '106473259', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NHPC Limited has informed the Exchange about General Update on commissioning of Subansiri Lower HE Project (2000 MW) of NHPC Limited', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '21-Dec-2025 10:16:21', 'difference': '00:00:01', 'fileSize': '751.58 KB', 'attFileSize': '751.58 KB', 'hasXbrl': True}",0.0
NMDC,NSE_CORP_ANN,General Updates,NMDC Limited has informed the Exchange about General Updates - MoU with the Colorado School of Mines for Academic & Research Collaboration,,,"{'symbol': 'NMDC', 'desc': 'General Updates', 'dt': '24122025171139', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NMDC_24122025171127_20251224_SEA2025061_MOU_Signed.pdf', 'sm_name': 'NMDC Limited', 'sm_isin': 'INE584A01023', 'an_dt': '24-Dec-2025 17:11:39', 'sort_date': '2025-12-24 17:11:39', 'seq_id': '106476736', 'smIndustry': 'Mining', 'orgid': None, 'attchmntText': 'NMDC Limited has informed the Exchange about General Updates - MoU with the Colorado School of Mines for Academic & Research Collaboration', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 17:11:40', 'difference': '00:00:01', 'fileSize': '1.28 MB', 'attFileSize': '1.28 MB', 'hasXbrl': True}",0.0
NTPC,NSE_CORP_ANN,General Updates,NTPC Limited has informed the Exchange about Declaration of Commercial Operation of Second & Last Part Capacity of 13 MW out of 23 MW of Solapur Solar PV Project at NTPC Solapur,,,"{'symbol': 'NTPC', 'desc': 'General Updates', 'dt': '24122025210259', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ishkumar_24122025205832_DisclosureCOD_Solapur13MW.pdf', 'sm_name': 'NTPC Limited', 'sm_isin': 'INE733E01010', 'an_dt': '24-Dec-2025 21:02:59', 'sort_date': '2025-12-24 21:02:59', 'seq_id': '106476979', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NTPC Limited has informed the Exchange about Declaration of Commercial Operation of Second & Last Part Capacity of 13 MW out of 23 MW of Solapur Solar PV Project at NTPC Solapur', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 21:03:00', 'difference': '00:00:01', 'fileSize': '248.11 KB', 'attFileSize': '248.11 KB', 'hasXbrl': True}",0.0
NTPC,NSE_CORP_ANN,Trading Window,"NTPC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'NTPC', 'desc': 'Trading Window', 'dt': '24122025131842', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NTPC2_24122025131834_STEXINTIMATIONCLOSUREOFTRADINGWINDOW24122025.pdf', 'sm_name': 'NTPC Limited', 'sm_isin': 'INE733E01010', 'an_dt': '24-Dec-2025 13:18:42', 'sort_date': '2025-12-24 13:18:42', 'seq_id': '106476325', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NTPC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 13:18:43', 'difference': '00:00:01', 'fileSize': '658.47 KB', 'attFileSize': '658.47 KB', 'hasXbrl': True}",0.0
NATIONALUM,NSE_CORP_ANN,Trading Window,"National Aluminium Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'NATIONALUM', 'desc': 'Trading Window', 'dt': '22122025170144', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/bharatsahu_22122025170113_SELetterTradingWindowClosure.pdf', 'sm_name': 'National Aluminium Company Limited', 'sm_isin': 'INE139A01026', 'an_dt': '22-Dec-2025 17:01:44', 'sort_date': '2025-12-22 17:01:44', 'seq_id': '106473991', 'smIndustry': 'Aluminium', 'orgid': None, 'attchmntText': 'National Aluminium Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 17:01:45', 'difference': '00:00:01', 'fileSize': '734.79 KB', 'attFileSize': '734.79 KB', 'hasXbrl': True}",0.0
OBEROIRLTY,NSE_CORP_ANN,Reply to Clarification- Financial results,"The Exchange had sought clarification from Oberoi Realty Limited for the quarter ended 30-Sep-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following: \n -1.Financial results submitted in XBRL with discrepancies   The response of the Company is enclosed.",,,"{'symbol': 'OBEROIRLTY', 'desc': 'Reply to Clarification- Financial results', 'dt': '22122025105041', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/OBEROIRLTY_18122025181826_ORLLetter_Financial_18122025_signed.pdf', 'sm_name': 'Oberoi Realty Limited', 'sm_isin': 'INE093I01010', 'an_dt': '22-Dec-2025 10:50:41', 'sort_date': '2025-12-22 10:50:41', 'seq_id': '106473564', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': 'The Exchange had sought clarification from Oberoi Realty Limited for the quarter ended 30-Sep-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following: \\n -1.Financial results submitted in XBRL with discrepancies   The response of the Company is enclosed.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 10:50:42', 'difference': '00:00:01', 'fileSize': '343.46 KB', 'attFileSize': '343.46 KB', 'hasXbrl': True}",0.0
OIL,NSE_CORP_ANN,Updates,Oil India Limited has informed the Exchange regarding 'Board comments on fine levied by the Exchange'.,,,"{'symbol': 'OIL', 'desc': 'Updates', 'dt': '20122025192610', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/OIL_20122025192541_Boardcommentsonfineleviedbyexchange.pdf', 'sm_name': 'Oil India Limited', 'sm_isin': 'INE274J01014', 'an_dt': '20-Dec-2025 19:26:10', 'sort_date': '2025-12-20 19:26:10', 'seq_id': '106473180', 'smIndustry': 'Oil Exploration/Production', 'orgid': None, 'attchmntText': ""Oil India Limited has informed the Exchange regarding 'Board comments on fine levied by the Exchange'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 19:26:11', 'difference': '00:00:01', 'fileSize': '1.68 MB', 'attFileSize': '1.68 MB', 'hasXbrl': True}",0.0
PAYTM,NSE_CORP_ANN,Sale or disposal,One 97 Communications Limited has informed the Exchange about Change in Status - From Wholly Owned Step Down Subsidiary to Step Down Subsidiary of the Company,,,"{'symbol': 'PAYTM', 'desc': 'Sale or disposal', 'dt': '22122025184144', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAYTM_22122025184127_SE_Disclosure_Dec_22_2025_sd.pdf', 'sm_name': 'One 97 Communications Limited', 'sm_isin': 'INE982J01020', 'an_dt': '22-Dec-2025 18:41:44', 'sort_date': '2025-12-22 18:41:44', 'seq_id': '106474169', 'smIndustry': None, 'orgid': None, 'attchmntText': 'One 97 Communications Limited has informed the Exchange about Change in Status - From Wholly Owned Step Down Subsidiary to Step Down Subsidiary of the Company', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 18:41:44', 'difference': '00:00:00', 'fileSize': '206.36 KB', 'attFileSize': '206.36 KB', 'hasXbrl': True}",0.0
PAYTM,NSE_CORP_ANN,Incorporation,"One 97 Communications Limited has informed the Exchange about Incorporation of 2 (Two) overseas Step Down Wholly Owned Subsidiaries of the Company through Paytm Cloud Technologies Limited, a Wholly Owned Subsidiary of the Company",,,"{'symbol': 'PAYTM', 'desc': 'Incorporation', 'dt': '22122025182144', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAYTM_22122025182130_SE_Disclosure_Dec_22_2025_sd.pdf', 'sm_name': 'One 97 Communications Limited', 'sm_isin': 'INE982J01020', 'an_dt': '22-Dec-2025 18:21:44', 'sort_date': '2025-12-22 18:21:44', 'seq_id': '106474142', 'smIndustry': None, 'orgid': None, 'attchmntText': 'One 97 Communications Limited has informed the Exchange about Incorporation of 2 (Two) overseas Step Down Wholly Owned Subsidiaries of the Company through Paytm Cloud Technologies Limited, a Wholly Owned Subsidiary of the Company', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 18:21:45', 'difference': '00:00:01', 'fileSize': '206.36 KB', 'attFileSize': '206.36 KB', 'hasXbrl': True}",0.0
PGEL,NSE_CORP_ANN,Trading Window,"PG Electroplast Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'PGEL', 'desc': 'Trading Window', 'dt': '24122025171948', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PGEL_24122025171914_Trading_Window_STX.pdf', 'sm_name': 'PG Electroplast Limited', 'sm_isin': 'INE457L01011', 'an_dt': '24-Dec-2025 17:19:48', 'sort_date': '2025-12-24 17:19:48', 'seq_id': '106476755', 'smIndustry': 'Consumer Durables', 'orgid': None, 'attchmntText': 'PG Electroplast Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 17:19:49', 'difference': '00:00:01', 'fileSize': '3.05 MB', 'attFileSize': '3.05 MB', 'hasXbrl': True}",0.0
PIIND,NSE_CORP_ANN,Trading Window,"PI Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'PIIND', 'desc': 'Trading Window', 'dt': '24122025160835', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PIIND_24122025160815_Trading_Window_Closure_Dec_2025.pdf', 'sm_name': 'PI Industries Limited', 'sm_isin': 'INE603J01014', 'an_dt': '24-Dec-2025 16:08:35', 'sort_date': '2025-12-24 16:08:35', 'seq_id': '106476572', 'smIndustry': 'Pesticides And Agrochemicals', 'orgid': None, 'attchmntText': 'PI Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 16:08:36', 'difference': '00:00:01', 'fileSize': '240.39 KB', 'attFileSize': '240.39 KB', 'hasXbrl': True}",0.0
PNBHOUSING,NSE_CORP_ANN,ESOP/ESOS/ESPS,"PNB Housing Finance Limited has informed the Exchange regarding Grant of 200,000 ESOPs and 32,508 RSUs.",,,"{'symbol': 'PNBHOUSING', 'desc': 'ESOP/ESOS/ESPS', 'dt': '24122025204513', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PNBHOUSING_24122025204116_SEgrantOfESOPRSU_24Dec25sd.pdf', 'sm_name': 'PNB Housing Finance Limited', 'sm_isin': 'INE572E01012', 'an_dt': '24-Dec-2025 20:45:13', 'sort_date': '2025-12-24 20:45:13', 'seq_id': '106476973', 'smIndustry': None, 'orgid': None, 'attchmntText': 'PNB Housing Finance Limited has informed the Exchange regarding Grant of 200,000 ESOPs and 32,508 RSUs.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 20:45:13', 'difference': '00:00:00', 'fileSize': '290.38 KB', 'attFileSize': '290.38 KB', 'hasXbrl': True}",0.0
PNBHOUSING,NSE_CORP_ANN,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,PNB Housing Finance Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s),,,"{'symbol': 'PNBHOUSING', 'desc': 'Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company', 'dt': '23122025215920', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PNBHOUSING_23122025215732_SE_Intimation_R30_CS.pdf', 'sm_name': 'PNB Housing Finance Limited', 'sm_isin': 'INE572E01012', 'an_dt': '23-Dec-2025 21:59:20', 'sort_date': '2025-12-23 21:59:20', 'seq_id': '106475624', 'smIndustry': None, 'orgid': None, 'attchmntText': 'PNB Housing Finance Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s)', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 21:59:21', 'difference': '00:00:01', 'fileSize': '533.14 KB', 'attFileSize': '533.14 KB', 'hasXbrl': True}",0.0
PNBHOUSING,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,PNB Housing Finance Limited has informed the Exchange about Citi India Financial Tour 2025 Conference - Outcome,,,"{'symbol': 'PNBHOUSING', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '19122025211248', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PNBHOUSING_19122025211214_CitiOutcomeDec192025.pdf', 'sm_name': 'PNB Housing Finance Limited', 'sm_isin': 'INE572E01012', 'an_dt': '19-Dec-2025 21:12:48', 'sort_date': '2025-12-19 21:12:48', 'seq_id': '106472752', 'smIndustry': None, 'orgid': None, 'attchmntText': 'PNB Housing Finance Limited has informed the Exchange about Citi India Financial Tour 2025 Conference - Outcome', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 21:12:49', 'difference': '00:00:01', 'fileSize': '237.79 KB', 'attFileSize': '237.79 KB', 'hasXbrl': True}",0.0
PATANJALI,NSE_CORP_ANN,Trading Window,"Patanjali Foods Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'PATANJALI', 'desc': 'Trading Window', 'dt': '24122025110839', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/RUCHI_24122025110819_TWCBSENSE.pdf', 'sm_name': 'Patanjali Foods Limited', 'sm_isin': 'INE619A01035', 'an_dt': '24-Dec-2025 11:08:39', 'sort_date': '2025-12-24 11:08:39', 'seq_id': '106476046', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Patanjali Foods Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 11:08:40', 'difference': '00:00:01', 'fileSize': '2.94 MB', 'attFileSize': '2.94 MB', 'hasXbrl': True}",0.0
PERSISTENT,NSE_CORP_ANN,Other Restructuring,Persistent Systems Limited has informed the Exchange about Other Restructuring,,,"{'symbol': 'PERSISTENT', 'desc': 'Other Restructuring', 'dt': '24122025234355', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PERSISTENTUSER1_24122025234342_PSLIntimationofExecutionoftheSPADecember2025signed.pdf', 'sm_name': 'Persistent Systems Limited', 'sm_isin': 'INE262H01013', 'an_dt': '24-Dec-2025 23:43:55', 'sort_date': '2025-12-24 23:43:55', 'seq_id': '106477226', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Persistent Systems Limited has informed the Exchange about Other Restructuring', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 23:43:56', 'difference': '00:00:01', 'fileSize': '249.57 KB', 'attFileSize': '249.57 KB', 'hasXbrl': True}",0.0
PERSISTENT,NSE_CORP_ANN,Trading Window,"Persistent Systems Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'PERSISTENT', 'desc': 'Trading Window', 'dt': '24122025232957', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PERSISTENTUSER1_24122025232940_PSL_Intimation_of_closure_of_trading_window_Dec2025signed.pdf', 'sm_name': 'Persistent Systems Limited', 'sm_isin': 'INE262H01013', 'an_dt': '24-Dec-2025 23:29:57', 'sort_date': '2025-12-24 23:29:57', 'seq_id': '106477191', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Persistent Systems Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 23:29:58', 'difference': '00:00:01', 'fileSize': '178.30 KB', 'attFileSize': '178.30 KB', 'hasXbrl': True}",0.0
PERSISTENT,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Persistent Systems Limited has informed the Exchange about Presentation,,,"{'symbol': 'PERSISTENT', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '24122025183258', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PERSISTENTUSER1_24122025183247_PSLOutcomeDecember242025sd.pdf', 'sm_name': 'Persistent Systems Limited', 'sm_isin': 'INE262H01013', 'an_dt': '24-Dec-2025 18:32:58', 'sort_date': '2025-12-24 18:32:58', 'seq_id': '106476883', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Persistent Systems Limited has informed the Exchange about Presentation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 18:32:58', 'difference': '00:00:00', 'fileSize': '472.63 KB', 'attFileSize': '472.63 KB', 'hasXbrl': True}",0.0
